forward_from,forward_to,count
1444236081,2141331735,15
1751817204,1316560023,15
2134742269,1096992702,15
1331860269,1012912855,15
1520639179,1226363458,15
1671535621,2094887236,15
1744265047,1702600049,15
1640427825,1175564678,15
1129876761,1138409069,15
1230958530,1187228866,15
1135598718,1653555472,15
1569413723,1161666782,15
1411382557,1373385240,15
1786357685,1838373177,15
1635862402,1742545516,15
1859830582,1362880422,15
1125902924,1316560023,15
1277138224,1277138224,15
1251117962,1894228419,15
1422646676,2141331735,15
1006593884,1702600049,15
1225790696,1458480018,15
1727826599,1816554154,15
1856125821,1269602563,15
1002241008,1886181675,15
1781480731,1827750862,15
1247376754,1155189272,15
1000365439,1331860269,15
1848678223,1702600049,15
1587395988,1161666782,15
1561762066,1382842129,14
1140591136,1822184731,14
1047936974,1672536590,14
1597987792,1569413723,14
1231951133,1373385240,14
1447464618,1102335963,14
1775745152,1894228419,14
1494184892,1619958497,14
1201698298,1382842129,14
1232057807,1362880422,14
1896949650,1371788048,14
1182038013,1838373177,14
2073371836,1822184731,14
1350325938,1045643962,14
1731374209,1495967019,14
1662257560,1301591875,14
1897352735,1161666782,14
2044710055,1861575578,14
1700385921,1672536590,14
1617420438,1827750862,14
1071601736,1405149934,14
1858238126,1525618698,14
1649202459,1539622584,14
1259654935,1827750862,14
1441381677,1789080285,14
1216001239,1187228866,14
1602713224,1672536590,14
1161666782,1161666782,14
1307608206,1702600049,14
1515875171,1182038013,14
1155198469,1458480018,14
1109274053,1229220511,14
1125902924,1297324784,14
1303835387,1458480018,14
1187620806,1900950642,14
1872975872,1161666782,14
2035090827,1161666782,14
1187620806,1572759472,14
1804654740,1002241008,14
1226087565,1485965396,14
2093173224,1572759472,14
1121599155,1796884368,14
1288641123,1569413723,14
1119923066,1346263268,14
1161666782,1226363458,14
1781480731,1218920718,14
1684266592,1569413723,14
1731141767,1965528015,14
1653555472,1929617465,14
1952842392,1346263268,14
1643655969,1572759472,14
1508459547,1861575578,14
1433081163,1861575578,14
1488406090,1316560023,13
2082224197,1968986365,13
1603259782,1373385240,13
1655979710,1540400395,13
1662257560,1346263268,13
1804654740,2048622968,13
1573342010,1838373177,13
2107083631,1316560023,13
1313869882,1047936974,13
1300269873,1413206785,13
1355978227,1676275372,13
1496437368,1187228866,13
1165759295,1045643962,13
1297324784,1863408603,13
2126832897,1540400395,13
1297056685,1672536590,13
1689152472,1413206785,13
1575513514,1968472703,13
1245218446,1827750862,13
1686460116,1002241008,13
1478055736,1269602563,13
1896949650,1540400395,13
2065351215,1138409069,13
1949910674,2141331735,13
1924128873,1919213412,13
1083234626,1071495228,13
1904302255,1672536590,13
1614041121,1422229180,13
1900950642,1967801113,13
1540400395,1822184731,13
1125902924,1450478912,13
1343146023,1861575578,13
1231951133,1138409069,13
1606846884,1789080285,13
2059856127,1937835642,13
1749839110,1889704835,13
1572759472,1422229180,13
1975151584,2141331735,13
1268431610,1758476679,13
1277138224,1346263268,13
1214168367,1373385240,13
1301962344,2141331735,13
1113698239,1155189272,13
1950659073,1346263268,13
1735887765,1735887765,13
1243366048,1161666782,13
1731141767,1422229180,13
1723547068,1861575578,13
1190986829,1745302615,13
2037497033,1929617465,13
2130227495,1002241008,13
1636976839,1269602563,13
1403720833,1861575578,13
1007441022,1495967019,13
1431984440,1422229180,13
1639360295,1229028489,13
1852104526,1676275372,13
1422594647,1373385240,13
1381044150,1572759472,13
1860107178,1919213412,13
1643655969,1259532630,13
1400689598,2138279330,13
1864210565,1331740093,13
1034771355,1702600049,13
1886937862,1161666782,13
1447464618,1155189272,13
1428219260,1827540833,13
1004587896,1822184731,13
1622311519,1462876169,13
1000365439,1012912855,13
1396523026,1816554154,13
2036270701,1626824086,13
1781480731,1528487044,12
1839917794,1394010098,12
1172517043,1796884368,12
1417623172,1525546583,12
2060163096,1676275372,12
1155198469,1161666782,12
1506450597,1665378999,12
1571370438,1345902394,12
1572209869,1047936974,12
1635862402,1749839110,12
1997883763,2141331735,12
1684062237,1071495228,12
1479223377,1479223377,12
1720888508,1301591875,12
1888046809,1297324784,12
1164481056,1478177369,12
1847014865,1071495228,12
1206639424,1458480018,12
1231086927,1569413723,12
2052336051,1822184731,12
1499494678,1569413723,12
2141218166,1458480018,12
1954186074,1601538905,12
1045643962,1478177369,12
1790041464,1672425030,12
1495967019,1495967019,12
1559630361,1529309353,12
1735387179,1450478912,12
1499628385,1529309353,12
1653555472,1559120377,12
1485965396,1653555472,12
1793883006,1540400395,12
2141331735,2141331735,12
1665378999,1789080285,12
1952882418,1861575578,12
1567686235,1394010098,12
1735887765,1653555472,12
1958703743,2141331735,12
2036724829,1362880422,12
1487229384,1800274305,12
1904302255,1047936974,12
1736828635,1259355405,12
1956282891,1619958497,12
1641520356,1789080285,12
1750459307,1301591875,12
1198815276,1838373177,12
1659268173,1458480018,12
1968986365,1572759472,12
1235946109,1540400395,12
2037497033,1348569984,12
1300197748,1863408603,12
1198815276,1175564678,12
1442047675,1758476679,12
1989283973,1823246910,12
1937835642,1232057807,12
1715924868,1672536590,12
1732999829,1539622584,12
1371186985,1481402689,12
1114738853,1138409069,12
1660664068,1742545516,12
1703492153,1301591875,12
1359861456,1164844795,12
1676275372,1047936974,12
1465036310,1465036310,12
1065720342,1827750862,12
1829761724,1187228866,12
1223816678,1760395905,12
1606254367,1450478912,12
2045564948,1789080285,12
1968986365,1827750862,12
1071495228,1789080285,12
1538274069,1861575578,12
1889465371,1789080285,12
1932035583,1394010098,12
1896949650,1346263268,12
1124537613,1002241008,12
1654245814,1422229180,12
1220557457,1102335963,12
1892042395,1908692235,12
1395570809,1187228866,12
1534529260,1047936974,12
1476235808,1758476679,12
1304871570,1822184731,12
1058428294,1525546583,12
1793883006,1702600049,11
1932035583,1816554154,11
1442451213,1047936974,11
1848678223,1047936974,11
1014183242,1789080285,11
1810182217,1569413723,11
1881647977,1789080285,11
1392668964,1047936974,11
2036270701,1919213412,11
1009682794,1507630146,11
1400689598,1478177369,11
1271015481,1676275372,11
1226112172,1444231247,11
1108641126,1702600049,11
1309409559,1529309353,11
1124967465,1572759472,11
1731141767,2065980775,11
2083961488,1135973695,11
2053192569,2141331735,11
1672536590,1822184731,11
1714932835,1789080285,11
1394010098,1539622584,11
1777242868,1210295875,11
1989283973,2138279330,11
1227682995,1861575578,11
1759724465,1356567580,11
1675024280,1892042395,11
1798416701,1665378999,11
1720805180,1894228419,11
1641520356,1702600049,11
1670989250,1226363458,11
1265709414,1247173966,11
1803626942,1458480018,11
1889465371,1458480018,11
1700113045,1052551028,11
1245675790,1789080285,11
1485965396,1559120377,11
1465667929,1356567580,11
1467084901,1492818399,11
2117925150,1783454352,11
1479946125,1539622584,11
1415268036,1863408603,11
1074511071,1394010098,11
1064218006,1478177369,11
1346263268,1138409069,11
1614269632,1540400395,11
2125810675,1135973695,11
1753731564,1229028489,11
1653444989,1164844795,11
1967779580,1214168367,11
2071530476,1760395905,11
1968500938,1592723922,11
2037497033,1614041121,11
1662257560,1392668964,11
1356476647,1822184731,11
1468041232,1382842129,11
1000365439,1346263268,11
1197163972,1071495228,11
1900950642,1612374133,11
1958703743,1422229180,11
1321635133,1437895254,11
2036724829,2092795368,11
1734047722,1827750862,11
1580589993,1789080285,11
1168682888,1468030528,11
1462876169,1781480731,11
1167632042,1416828377,11
1694389100,1861575578,11
1407506008,1665378999,11
1606254367,1182038013,11
1789080285,1277138224,11
1422594647,1689636108,11
1689152472,1676275372,11
1798416701,1789080285,10
2056974458,1635862402,10
1856125821,1458480018,10
1422594647,1760395905,10
1573568909,1539622584,10
1590171687,1346263268,10
1864210565,1822184731,10
1580589993,1071495228,10
1422594647,1346263268,10
1187620806,1218920718,10
1292629765,1635862402,10
1635046106,1822184731,10
1579636855,1182038013,10
1245218446,1422229180,10
1784593257,1572759472,10
1440826143,1161666782,10
1761791251,1789080285,10
2139976353,1540400395,10
1578289739,1861575578,10
2065351215,1822184731,10
1573342010,1572759472,10
1143084531,1702600049,10
1730235724,1653555472,10
1271015481,1226363458,10
1661576105,1789080285,10
1795183969,1394010098,10
1596371367,1450478912,10
1125902924,1735387179,10
1277225967,1525546583,10
1179270258,1161666782,10
1568954471,1568954471,10
1861575578,1676275372,10
1795183969,1861575578,10
1183537883,1702600049,10
1125902924,1572759472,10
1263329925,1827750862,10
1852104526,1816554154,10
1749690814,1601538905,10
1957004356,1458480018,10
1132702319,1102335963,10
1601173205,1568954471,10
1271352567,1187228866,10
1951622399,1540400395,10
1412441785,1923427427,10
1439127676,1896611644,10
1976879067,1827750862,10
1419385125,1458480018,10
1672536590,1789080285,10
1422646676,1226087565,10
1124396585,2138279330,10
1250074185,1382842129,10
1538168255,1187228866,10
1781480731,1672536590,10
1640427825,1863408603,10
1749839110,1695706359,10
1251136642,1789080285,10
2073371836,1443662736,10
1423337731,1450478912,10
1007633211,1789080285,10
1253911078,1484588762,10
1259436550,1187228866,10
1403720833,1394010098,10
1703492153,1672536590,10
1759724465,1398193263,10
2092034717,1540400395,10
1189952129,1348569984,10
1709418241,1229028489,10
1081541129,1789080285,10
1659816199,1187228866,10
1488338305,2138279330,10
1735108236,1394010098,10
1331343382,1277225967,10
1843294410,1529309353,10
2107083631,1827750862,10
1744265047,1416460877,10
1846725092,1331860269,10
1319809492,1102335963,10
1626824086,1816554154,10
1042663943,1226363458,10
1499031181,1161666782,10
1689152472,1226363458,10
1102263172,1540400395,10
1102335963,1155189272,10
1503220475,1676275372,10
1504283712,1382842129,10
1387487291,1796884368,10
1314529897,1702600049,10
1506450597,1204644045,10
1920019772,1572759472,10
1447433852,1478177369,10
2115834812,1822184731,10
1190986829,1889704835,10
1485965396,1226087565,10
2050777320,1742545516,10
1891611031,1937835642,10
1462876169,1468030528,10
1193955155,1345902394,10
1462876169,1653555472,10
1622155550,1569413723,10
1463866355,1626824086,10
1465036310,1781480731,10
2127327041,1572759472,10
1732999829,1626824086,10
2121055839,1742545516,10
1827750862,1689636108,10
1198815276,1572759472,10
2012609503,2119114710,10
1069772626,1789080285,10
2049126834,1187228866,10
1169568146,1373385240,10
1756116412,1382842129,10
1170367476,1539622584,10
1372187076,1676275372,10
1896949650,1822184731,10
1373385240,1182038013,10
2044710055,1816554154,10
1734047722,1373385240,10
1807038223,1800274305,10
1162410452,1569413723,10
1653705564,1301591875,10
2029593813,1827750862,10
1309409559,1730235724,10
1776621304,1382991987,10
1847269071,1398193263,10
1392243867,1138409069,10
1308918169,1187228866,10
1300197748,1450478912,10
1759724465,1371788048,10
1683565518,1539622584,10
2138279330,1889704835,10
1113648725,1702600049,10
1443662736,1702600049,10
1736828635,1676275372,10
1716881337,1229028489,10
1681625609,1348569984,10
1654179762,1204169876,10
1189544175,1047936974,10
1679080126,2141331735,10
1216987129,1187228866,10
1310984791,1259355405,10
1396523026,1161666782,10
2100901736,1968472703,10
1515947883,1838373177,10
1033224462,1033224462,10
1759724465,1540400395,10
1343512727,1138409069,9
1966496355,1529309353,9
1418626942,1919213412,9
1456081291,1822184731,9
1889465371,1822184731,9
1374581677,1371788048,9
1572209869,1071495228,9
1478177369,1568954471,9
1455769876,1450478912,9
1439749762,1758476679,9
1373843534,1478177369,9
1662257560,1789080285,9
1373385240,1102335963,9
1022057299,1043092596,9
1456454789,1345902394,9
1071601736,1827750862,9
1345902394,1734047722,9
1251217154,1676275372,9
1292529257,1752947067,9
1804905770,1338799036,9
1968472703,1346263268,9
1243366048,1676275372,9
1293223450,1665378999,9
1462876169,1392668964,9
1803592104,1601538905,9
1732848493,1394010098,9
1784593257,1373385240,9
1892042395,1889704835,9
1891165770,1676275372,9
1143135810,1133714736,9
1702600049,1568954471,9
1462987087,1665378999,9
2126832897,1416460877,9
1458480018,1321593888,9
1934692554,2141331735,9
1528487044,1568954471,9
2127327041,1702600049,9
1784593257,1838373177,9
1575513514,1071495228,9
1292629765,1138409069,9
1301711481,1535105594,9
1355164061,1047936974,9
2127327041,1827750862,9
1006487902,1047936974,9
1473653981,1456081291,9
1473764638,1411382557,9
1704667277,1540400395,9
1458096788,1161666782,9
1942824454,1413206785,9
1684062237,1665378999,9
1570575429,1702600049,9
1551672873,1529309353,9
1914261965,1827750862,9
1805833538,1635862402,9
1954793210,1201925467,9
1271015481,1047936974,9
1099505434,1838373177,9
1924166631,1161666782,9
1556054753,1161666782,9
1539553874,1056710815,9
1555110835,1827750862,9
1273512692,1822184731,9
2107083631,1102335963,9
1309409559,1822184731,9
1847269071,1138409069,9
1549809961,1672536590,9
1515947883,1572759472,9
1102335963,1572759472,9
1314529897,1789080285,9
1436970685,1458480018,9
1880878041,1458480018,9
1313869882,1676275372,9
1277138224,1392668964,9
2141218166,1161666782,9
1950217998,1827750862,9
1402823691,1458480018,9
1279658538,1346263268,9
1106188758,1012912855,9
1389988104,1702600049,9
1403720833,1816554154,9
1495967019,1827750862,9
1382991987,1539622584,9
1096659536,1478177369,9
1668082198,1392668964,9
1484588762,1405149934,9
1884129985,1458480018,9
1848773883,1665378999,9
1951622399,1138409069,9
1962637408,2141331735,9
1570078902,1539622584,9
1569413723,1458480018,9
1515947883,1117535856,9
1487229384,1201925467,9
1734047722,2029593813,9
1377364871,1394010098,9
1789080285,1672536590,9
1452648203,1823246910,9
2138279330,1937835642,9
1904775704,1373385240,9
1050299353,1295914050,9
1329986954,1253603220,9
1691919521,1754320525,9
1842054925,1362880422,9
1264004317,1827750862,9
1691914868,1822184731,9
1326778371,1822184731,9
1561798209,1608599491,9
1324465414,1324465414,9
1407718466,1382991987,9
1283631731,1702600049,9
1401190279,1789080285,9
2092034717,1702600049,9
1729405739,1161666782,9
1226363458,1413206785,9
1590534742,1676275372,9
1234911317,1838373177,9
1614269632,1965528015,9
1204169876,1204169876,9
1226363458,1822184731,9
1189544175,1672425030,9
1590974429,1539622584,9
2009135952,1892042395,9
1223816678,1338799036,9
1206639424,1569413723,9
1226087565,1551672873,9
1612374133,1900950642,9
2002510616,1413206785,9
1225790696,1569413723,9
1212379250,1205984341,9
1618841104,1346263268,9
1198815276,1297324784,9
1184692987,1411382557,9
1197163972,1392668964,9
1197014308,1458480018,9
1781480731,1572759472,9
1229606559,1569413723,9
1622103375,1745302615,9
1186921499,1458480018,9
1623049016,1781480731,9
1655979710,1702600049,9
1762841137,1861575578,9
1187620806,1348569984,9
1190986829,1937835642,9
1231951133,1411382557,9
1172517043,1394010098,9
1626824086,1626824086,9
1761791251,1071495228,9
1189544175,1816554154,9
1161666782,1540400395,9
1161666782,1184692987,9
1161666782,1394010098,9
1606846884,1301591875,9
1636976839,1796884368,9
1241953999,1569413723,9
1997883763,2138279330,9
1971363005,1919213412,9
1606254367,1900950642,9
1060839277,1071495228,8
1834761511,1861575578,8
1702938274,1382842129,8
1271015481,1413206785,8
1214168367,1316560023,8
1364415148,1175564678,8
1462987087,1462987087,8
1269602563,1269602563,8
1955746431,1161666782,8
2127327041,1373385240,8
1304863216,1052551028,8
1654245814,1619958497,8
1131567456,1827750862,8
1736828635,1539622584,8
1229725610,1838373177,8
1833941805,1863408603,8
1606254367,1373385240,8
1154851627,1691914868,8
1554716563,1277225967,8
1359638369,1495967019,8
1676792317,1161666782,8
1793883006,1822184731,8
